Pose,0.49438178539276123,0.15148669481277466,-0.8780599236488342
Pose,0.5341914892196655,0.13511359691619873,-0.879239559173584
Pose,0.5516141057014465,0.13649901747703552,-0.879656195640564
Pose,0.5671110153198242,0.1383453607559204,-0.8802008032798767
Pose,0.4909701347351074,0.13295871019363403,-0.8200381994247437
Pose,0.4802938997745514,0.1324605643749237,-0.8198485374450684
Pose,0.4710979759693146,0.13211724162101746,-0.819942831993103
Pose,0.6034667491912842,0.15406480431556702,-0.732728898525238
Pose,0.48835721611976624,0.14315709471702576,-0.48071226477622986
Pose,0.524110734462738,0.18055787682533264,-0.8151070475578308
Pose,0.4750822186470032,0.17603829503059387,-0.74318528175354
Pose,0.6256785988807678,0.30162182450294495,-0.8314501643180847
Pose,0.4536028206348419,0.2741222381591797,0.016922883689403534
Pose,0.6310489177703857,0.49304866790771484,-0.763933539390564
Pose,0.38992810249328613,0.4139347970485687,0.28163886070251465
Pose,0.584639310836792,0.6244548559188843,-0.5664620399475098
Pose,0.35994571447372437,0.4756925702095032,0.1658906638622284
Pose,0.5836079716682434,0.6692153215408325,-0.614525556564331
Pose,0.35152554512023926,0.5025225281715393,0.1839170604944229
Pose,0.5331735610961914,0.6626851558685303,-0.6625641584396362
Pose,0.347358763217926,0.49246278405189514,0.11729586124420166
Pose,0.5299481153488159,0.6500123143196106,-0.569363534450531
Pose,0.3554607033729553,0.48613327741622925,0.1344805508852005
Pose,0.5658214688301086,0.6100481748580933,-0.22071851789951324
Pose,0.430883526802063,0.5956991910934448,0.2201351523399353
Pose,0.5843368768692017,0.853999137878418,-0.21255192160606384
Pose,0.3408232033252716,0.8220692873001099,0.3347243368625641
Pose,0.6862496137619019,0.9939619302749634,0.32715922594070435
Pose,0.2963082790374756,0.9785183072090149,0.7664729356765747
Pose,0.7144600749015808,1.0119729042053223,0.369780570268631
Pose,0.32805776596069336,1.0372750759124756,0.7958285808563232
Pose,0.66190505027771,1.0817265510559082,0.13922876119613647
Pose,0.1830064207315445,1.0725957155227661,0.5519992709159851
