Pose,0.5087342262268066,0.19779172539710999,-0.6473698616027832
Pose,0.536719799041748,0.18066537380218506,-0.6443154215812683
Pose,0.5509862303733826,0.18079987168312073,-0.6440269351005554
Pose,0.5637362599372864,0.1812010109424591,-0.6442883014678955
Pose,0.5008087158203125,0.18249765038490295,-0.6069194078445435
Pose,0.49086853861808777,0.1835905909538269,-0.6068442463874817
Pose,0.4821169972419739,0.18448489904403687,-0.6073644161224365
Pose,0.5928137898445129,0.1925482451915741,-0.4902605712413788
Pose,0.4967418313026428,0.19293275475502014,-0.3427172601222992
Pose,0.5436049699783325,0.21967670321464539,-0.5829931497573853
Pose,0.49679887294769287,0.22074398398399353,-0.5407760739326477
Pose,0.6349553465843201,0.2963460683822632,-0.573783278465271
Pose,0.5218148827552795,0.28777697682380676,-0.00904173031449318
Pose,0.7243032455444336,0.44356077909469604,-0.49925199151039124
Pose,0.5610476136207581,0.4294268488883972,0.25010767579078674
Pose,0.7595131993293762,0.5472915172576904,-0.39881011843681335
Pose,0.5453332662582397,0.5089042782783508,0.2584843039512634
Pose,0.767911970615387,0.5740339159965515,-0.42128676176071167
Pose,0.5490966439247131,0.5377960205078125,0.2776680290699005
Pose,0.7349018454551697,0.5677334070205688,-0.4571382403373718
Pose,0.5333340167999268,0.5335791707038879,0.2268887460231781
Pose,0.7330710291862488,0.5623372197151184,-0.40687844157218933
Pose,0.5428826212882996,0.5255035758018494,0.23954319953918457
Pose,0.607052206993103,0.5712233781814575,-0.19984254240989685
Pose,0.6009358167648315,0.5618253946304321,0.2003675103187561
Pose,0.47221577167510986,0.7814840078353882,-0.21077154576778412
Pose,0.6079357862472534,0.7575597167015076,0.4420507550239563
Pose,0.4890419840812683,0.9376546144485474,-0.1429021954536438
Pose,0.6310462951660156,0.9092634916305542,0.7450214624404907
Pose,0.5309531092643738,0.962680995464325,-0.13716194033622742
Pose,0.6735652685165405,0.9304597973823547,0.7615242600440979
Pose,0.39886415004730225,0.9967108964920044,-0.23599006235599518
Pose,0.5154942274093628,0.9438942670822144,0.6761565208435059
