Pose,0.5589318871498108,0.206818625330925,-0.633039653301239
Pose,0.5910820960998535,0.1772027611732483,-0.5836166739463806
Pose,0.6084697842597961,0.17666947841644287,-0.5838437080383301
Pose,0.6228559613227844,0.17654287815093994,-0.5840324759483337
Pose,0.5319539904594421,0.18023014068603516,-0.5705373883247375
Pose,0.5134074687957764,0.18167608976364136,-0.5705047845840454
Pose,0.4973517060279846,0.18312686681747437,-0.5707576870918274
Pose,0.6536113023757935,0.18810796737670898,-0.22965022921562195
Pose,0.47826045751571655,0.19543945789337158,-0.17138543725013733
Pose,0.5983840227127075,0.2341887503862381,-0.4951041042804718
Pose,0.5307427644729614,0.2358286827802658,-0.4792422950267792
Pose,0.7824677228927612,0.3252304494380951,-0.11292444914579391
Pose,0.37205442786216736,0.3489905297756195,0.09314040094614029
Pose,0.6999937295913696,0.47009044885635376,-0.7447831630706787
Pose,0.2957780659198761,0.5635389089584351,0.3897191286087036
Pose,0.5922938585281372,0.2764092981815338,-1.5175530910491943
Pose,0.21584923565387726,0.7289630174636841,0.3409880995750427
Pose,0.5955277681350708,0.22074022889137268,-1.6961313486099243
Pose,0.14916512370109558,0.7814623117446899,0.3472340703010559
Pose,0.6041034460067749,0.19714808464050293,-1.6309393644332886
Pose,0.16160684823989868,0.7851361632347107,0.1822865754365921
Pose,0.6016313433647156,0.24457702040672302,-1.5145026445388794
Pose,0.19659161567687988,0.7722732424736023,0.2778834402561188
Pose,0.6724933981895447,0.7025222182273865,0.053105417639017105
Pose,0.42481595277786255,0.695721447467804,-0.05209987610578537
Pose,0.6748716235160828,1.0085972547531128,-0.05705958604812622
Pose,0.48581868410110474,1.001785159111023,-0.19642788171768188
Pose,0.6431784629821777,1.2316316366195679,1.0138870477676392
Pose,0.45570072531700134,1.2245042324066162,0.807787299156189
Pose,0.6417970657348633,1.2625267505645752,1.1099083423614502
Pose,0.44085007905960083,1.2516568899154663,0.9004135727882385
Pose,0.6363039612770081,1.3277647495269775,0.7714417576789856
Pose,0.4986798167228699,1.318175196647644,0.5063760876655579
