Pose,0.450184166431427,0.19375842809677124,-1.1281222105026245
Pose,0.47362953424453735,0.16751211881637573,-1.1595211029052734
Pose,0.49246135354042053,0.1662616729736328,-1.159676194190979
Pose,0.5086665153503418,0.1653561294078827,-1.1602332592010498
Pose,0.4349088966846466,0.17195004224777222,-1.1083000898361206
Pose,0.42642685770988464,0.17317983508110046,-1.1082547903060913
Pose,0.41846245527267456,0.1743827760219574,-1.1086863279342651
Pose,0.546431303024292,0.17190974950790405,-1.0275523662567139
Pose,0.4319837689399719,0.17954203486442566,-0.7831616997718811
Pose,0.492350310087204,0.2230069935321808,-1.0535671710968018
Pose,0.44540297985076904,0.2132299840450287,-0.9834048748016357
Pose,0.7092738151550293,0.2883911430835724,-0.6985066533088684
Pose,0.36137306690216064,0.28570154309272766,-0.5178967118263245
Pose,0.757480800151825,0.4603641629219055,-0.41482415795326233
Pose,0.3113488554954529,0.4751461148262024,-0.2905063331127167
Pose,0.7531073093414307,0.6082640886306763,-0.4627407193183899
Pose,0.2292098104953766,0.6003649830818176,-0.46054893732070923
Pose,0.772735059261322,0.6582340002059937,-0.5174183249473572
Pose,0.18881891667842865,0.6398125886917114,-0.5175890326499939
Pose,0.7547194361686707,0.6624677181243896,-0.6198024749755859
Pose,0.19562803208827972,0.6425568461418152,-0.6424899101257324
Pose,0.7373526096343994,0.6479226350784302,-0.4982684552669525
Pose,0.21887238323688507,0.6288025975227356,-0.5140427350997925
Pose,0.610365629196167,0.5729076266288757,0.01126657985150814
Pose,0.4021598696708679,0.558136522769928,-0.01138392649590969
Pose,0.6895449161529541,0.8177501559257507,-0.20884276926517487
Pose,0.338279664516449,0.7874717712402344,0.05310146138072014
Pose,0.7147797346115112,0.9932698011398315,0.4334375262260437
Pose,0.32281166315078735,0.969201922416687,0.738764762878418
Pose,0.6944147944450378,1.0175857543945312,0.47505858540534973
Pose,0.33469143509864807,0.9941411018371582,0.7934736609458923
Pose,0.7676115036010742,1.0732723474502563,0.059779755771160126
Pose,0.2975238561630249,1.0502774715423584,0.38801467418670654
