Pose,0.5231407880783081,0.14915192127227783,-0.3762337565422058
Pose,0.5577051043510437,0.13324949145317078,-0.36727434396743774
Pose,0.5722407102584839,0.13442721962928772,-0.3675965964794159
Pose,0.5839307904243469,0.135966956615448,-0.3679916262626648
Pose,0.5183592438697815,0.1298322081565857,-0.32887864112854004
Pose,0.5074683427810669,0.12897562980651855,-0.32886263728141785
Pose,0.4972078204154968,0.12843254208564758,-0.32895398139953613
Pose,0.6111342310905457,0.1468946933746338,-0.22543761134147644
Pose,0.5095658898353577,0.1373283565044403,-0.06328512728214264
Pose,0.5496622323989868,0.17476844787597656,-0.3183494508266449
Pose,0.4991896450519562,0.17191347479820251,-0.2714287340641022
Pose,0.6107690334320068,0.23519393801689148,-0.4001281261444092
Pose,0.4824787974357605,0.24989156424999237,0.24748586118221283
Pose,0.4762006103992462,0.3054632842540741,-0.5273546576499939
Pose,0.35612601041793823,0.3703330159187317,0.2253713756799698
Pose,0.3438417911529541,0.2512516379356384,-0.4183330833911896
Pose,0.2793866991996765,0.40196090936660767,-0.0730288177728653
Pose,0.30326715111732483,0.24220001697540283,-0.4609147906303406
Pose,0.24975301325321198,0.4126362204551697,-0.1137913316488266
Pose,0.3268897831439972,0.2281433641910553,-0.4654724895954132
Pose,0.258564829826355,0.39930295944213867,-0.1452459841966629
Pose,0.3424646258354187,0.2371925413608551,-0.4160599708557129
Pose,0.27878254652023315,0.3973943591117859,-0.09948237985372543
Pose,0.5963432788848877,0.536004364490509,-0.17662687599658966
Pose,0.5157031416893005,0.5390035510063171,0.17584267258644104
Pose,0.596040666103363,0.7594051957130432,-0.1994582861661911
Pose,0.5277584791183472,0.7520102262496948,0.21542710065841675
Pose,0.6578962802886963,0.9266616702079773,0.1884685754776001
Pose,0.5794333815574646,0.9049059152603149,0.5621888637542725
Pose,0.7150625586509705,0.938017725944519,0.2226797491312027
Pose,0.6138586401939392,0.921750545501709,0.5912842154502869
Pose,0.5872248411178589,0.9942578077316284,0.02643277868628502
Pose,0.5169852375984192,0.9625622034072876,0.4097083508968353
