Pose,0.5420627593994141,0.14585185050964355,-0.4378112852573395
Pose,0.565378725528717,0.12653273344039917,-0.37713822722435
Pose,0.5777215361595154,0.1271914839744568,-0.37733155488967896
Pose,0.5892907381057739,0.12819567322731018,-0.37760767340660095
Pose,0.5270252823829651,0.12616518139839172,-0.39614051580429077
Pose,0.512569785118103,0.12656575441360474,-0.39618703722953796
Pose,0.4992973208427429,0.1270662248134613,-0.3962623178958893
Pose,0.6105867028236389,0.1379130780696869,-0.04826850816607475
Pose,0.4807068705558777,0.13656044006347656,-0.14949549734592438
Pose,0.564222514629364,0.1679726243019104,-0.31521499156951904
Pose,0.5151072144508362,0.1678369641304016,-0.34443724155426025
Pose,0.6618825793266296,0.24487650394439697,0.1433693915605545
Pose,0.38202613592147827,0.2575395405292511,-0.015764642506837845
Pose,0.7510495781898499,0.35734274983406067,0.1403685063123703
Pose,0.3605373501777649,0.41514483094215393,0.003677562577649951
Pose,0.6905570030212402,0.2784932255744934,-0.0005935800145380199
Pose,0.36849135160446167,0.49189895391464233,-0.17187082767486572
Pose,0.6638864874839783,0.26027989387512207,-0.04743483290076256
Pose,0.36417749524116516,0.5172721147537231,-0.21152983605861664
Pose,0.6751884818077087,0.2432108223438263,-0.023147951811552048
Pose,0.3705499768257141,0.507483720779419,-0.2743644118309021
Pose,0.6736668944358826,0.252799928188324,0.0039328476414084435
Pose,0.38128724694252014,0.4977726936340332,-0.1975967139005661
Pose,0.6274858713150024,0.5156683921813965,0.08562540262937546
Pose,0.47112715244293213,0.5184141993522644,-0.08588235825300217
Pose,0.6157605648040771,0.7135579586029053,0.06343813240528107
Pose,0.4906587302684784,0.7184271216392517,-0.015065007843077183
Pose,0.5908200740814209,0.8551177978515625,0.8002767562866211
Pose,0.5197474956512451,0.8736345171928406,0.6320949792861938
Pose,0.5754644274711609,0.8794124722480774,0.8644241094589233
Pose,0.4981682300567627,0.8849524259567261,0.6848189234733582
Pose,0.6137300729751587,0.9022940397262573,0.6284058690071106
Pose,0.5365656614303589,0.9118386507034302,0.36851540207862854
