Pose,0.5529640316963196,0.16807883977890015,-0.18611477315425873
Pose,0.560033917427063,0.15105444192886353,-0.14431092143058777
Pose,0.566997230052948,0.15124139189720154,-0.1445142775774002
Pose,0.5740304589271545,0.15192240476608276,-0.14467349648475647
Pose,0.5349413156509399,0.1523839235305786,-0.15929052233695984
Pose,0.5235232710838318,0.15324437618255615,-0.1592869907617569
Pose,0.5112071633338928,0.15435078740119934,-0.1594708412885666
Pose,0.5858182311058044,0.16418784856796265,0.08291349560022354
Pose,0.4882514476776123,0.16590958833694458,0.012910020537674427
Pose,0.5700876712799072,0.18937399983406067,-0.09787683188915253
Pose,0.5349200367927551,0.1907237470149994,-0.11836026608943939
Pose,0.6643335223197937,0.23583003878593445,0.10597735643386841
Pose,0.4092291593551636,0.2625822424888611,0.0896945521235466
Pose,0.7700476050376892,0.29841384291648865,-0.2261592298746109
Pose,0.40190860629081726,0.3786659240722656,0.08589887619018555
Pose,0.703273355960846,0.2422010600566864,-0.6587816476821899
Pose,0.3391970098018646,0.4783187806606293,-0.06974446773529053
Pose,0.6884305477142334,0.2327663004398346,-0.7545891404151917
Pose,0.3047991991043091,0.5100802779197693,-0.11368851363658905
Pose,0.6721317768096924,0.22086724638938904,-0.725690484046936
Pose,0.3142787516117096,0.5084204077720642,-0.18231667578220367
Pose,0.6695681214332581,0.2279696762561798,-0.6608835458755493
Pose,0.3390595614910126,0.49707213044166565,-0.1007719486951828
Pose,0.6302052140235901,0.4851980209350586,-0.02214006520807743
Pose,0.4619755744934082,0.4872731566429138,0.021688438951969147
Pose,0.6084694862365723,0.6994568109512329,-0.11910597234964371
Pose,0.5015830993652344,0.6937950849533081,-0.00907756108790636
Pose,0.6025640368461609,0.8521013259887695,0.2611074447631836
Pose,0.49178051948547363,0.8267232775688171,0.3711443245410919
Pose,0.6011447906494141,0.8572884798049927,0.28815004229545593
Pose,0.5045106410980225,0.8410073518753052,0.40126538276672363
Pose,0.6010938882827759,0.9141224026679993,0.05117734149098396
Pose,0.4915802776813507,0.9000166058540344,0.1800907552242279
